file	['O. sativaj AA', 'O. punctata BB']	['O. sativaj AA', 'O. barthii AA']	['O. sativaj AA', 'O. glaberrimaM AA']
treeset1/aligned.blink.00100.00062.11T.noDupes.1182C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00101.00063.11T.noDupes.1146C.boot.tre	0.6700	0.0600	0.0000	0.7600	0.1500	0.0900	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00102.00064.11T.noDupes.1785C.boot.tre	0.4100	0.0800	0.0500	0.5633	0.2333	0.2033	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00103.00065.11T.noDupes.1827C.boot.tre	0.8200	0.0000	0.1300	0.8367	0.0167	0.1467	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00104.00066.11T.noDupes.1407C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00105.00067.11T.noDupes.1992C.boot.tre	0.9700	0.0000	0.0000	0.9800	0.0100	0.0100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00106.00068.11T.noDupes.1269C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00107.00069.11T.noDupes.1770C.boot.tre	0.6700	0.0000	0.0000	0.7800	0.1100	0.1100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00108.00070.11T.noDupes.1293C.boot.tre	0.6600	0.0000	0.0000	0.7733	0.1133	0.1133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00109.00071.11T.noDupes.1329C.boot.tre	0.0100	0.0000	0.0000	0.3400	0.3300	0.3300	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00110.00072.11T.noDupes.2808C.boot.tre	0.0000	0.0200	0.8600	0.0400	0.0600	0.9000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00111.00073.11T.noDupes.3282C.boot.tre	0.9400	0.0000	0.0000	0.9600	0.0200	0.0200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00112.00074.11T.noDupes.1824C.boot.tre	0.3100	0.0000	0.0000	0.5400	0.2300	0.2300	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00113.00026.10T.noDupes.1287C.boot.tre	0.1100	0.0000	0.1800	0.3467	0.2367	0.4167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
